NAME	TITLE	SCORE	
C9orf78	chromosome 9 open reading frame 78 [Source:HGNC Symbol;Acc:HGNC:24932]	-0.17718273	
CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	-0.17730118	
ALKBH6	alkB homolog 6 [Source:HGNC Symbol;Acc:HGNC:28243]	-0.1773145	
FSTL3	follistatin like 3 [Source:HGNC Symbol;Acc:HGNC:3973]	-0.17731646	
DCTN1-AS1	DCTN1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44151]	-0.1773805	
CCDC69	coiled-coil domain containing 69 [Source:HGNC Symbol;Acc:HGNC:24487]	-0.17740019	
SLC41A2	solute carrier family 41 member 2 [Source:HGNC Symbol;Acc:HGNC:31045]	-0.17741875	
KCNJ5-AS1	KCNJ5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28584]	-0.17745866	
INAFM2	InaF motif containing 2 [Source:HGNC Symbol;Acc:HGNC:35165]	-0.17746954	
OSCAR	osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]	-0.17755927	
KCNE5	potassium voltage-gated channel subfamily E regulatory subunit 5 [Source:HGNC Symbol;Acc:HGNC:6241]	-0.17758282	
GMPPA	GDP-mannose pyrophosphorylase A [Source:HGNC Symbol;Acc:HGNC:22923]	-0.17760605	
PPP2R2C	protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol;Acc:HGNC:9306]	-0.17763318	
PLUT	PDX1 associated lncRNA, upregulator of transcription [Source:HGNC Symbol;Acc:HGNC:43698]	-0.17772809	
EP300	E1A binding protein p300 [Source:HGNC Symbol;Acc:HGNC:3373]	-0.177735	
PEBP1	phosphatidylethanolamine binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8630]	-0.17774276	
MIR550A2	microRNA 550a-2 [Source:HGNC Symbol;Acc:HGNC:32805]	-0.17786811	
GPS2P1	G protein pathway suppressor 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49622]	-0.1778718	
SPDYE21	speedy/RINGO cell cycle regulator family member E21 [Source:HGNC Symbol;Acc:HGNC:51517]	-0.1778718	
TSSK1A	testis specific serine kinase 1A (pseudogene) [Source:HGNC Symbol;Acc:HGNC:11400]	-0.1778718	
EMP2	epithelial membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3334]	-0.1778872	
ITIH4	inter-alpha-trypsin inhibitor heavy chain 4 [Source:HGNC Symbol;Acc:HGNC:6169]	-0.17807336	
BAIAP2L1	BAR/IMD domain containing adaptor protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:21649]	-0.17812037	
PHRF1	PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:24351]	-0.1781458	
PDGFRL	platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]	-0.17816041	
THOC6	THO complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:28369]	-0.17824757	
AURKAP1	aurora kinase A pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18611]	-0.17825308	
PLS1	plastin 1 [Source:HGNC Symbol;Acc:HGNC:9090]	-0.17829902	
SERPINA5	serpin family A member 5 [Source:HGNC Symbol;Acc:HGNC:8723]	-0.17831348	
HSD17B10	hydroxysteroid 17-beta dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800]	-0.17832506	
SEC24A	SEC24 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10703]	-0.17835136	
TCF3	transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11633]	-0.17836565	
TLCD3A	TLC domain containing 3A [Source:HGNC Symbol;Acc:HGNC:29646]	-0.17847396	
PWWP2A	PWWP domain containing 2A [Source:HGNC Symbol;Acc:HGNC:29406]	-0.17852308	
TEX46	testis expressed 46 [Source:HGNC Symbol;Acc:HGNC:44651]	-0.17855655	
KLF11	KLF transcription factor 11 [Source:HGNC Symbol;Acc:HGNC:11811]	-0.1786504	
CCN2	cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]	-0.1787822	
SLC34A3	solute carrier family 34 member 3 [Source:HGNC Symbol;Acc:HGNC:20305]	-0.17878658	
SNIP1	Smad nuclear interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30587]	-0.17878969	
EFHD2	EF-hand domain family member D2 [Source:HGNC Symbol;Acc:HGNC:28670]	-0.17884684	
SLC30A5	solute carrier family 30 member 5 [Source:HGNC Symbol;Acc:HGNC:19089]	-0.17895225	
EHD2	EH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243]	-0.17895736	
IKZF2	IKAROS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:13177]	-0.17905924	
MSN	moesin [Source:HGNC Symbol;Acc:HGNC:7373]	-0.17906044	
ALG3	ALG3 alpha-1,3- mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:23056]	-0.17906941	
PARD3-DT	PARD3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:44964]	-0.1790877	
SEPTIN14P12	septin 14 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:51699]	-0.1791091	
HAPLN2	hyaluronan and proteoglycan link protein 2 [Source:HGNC Symbol;Acc:HGNC:17410]	-0.17911416	
WWC3	WWC family member 3 [Source:HGNC Symbol;Acc:HGNC:29237]	-0.17914213	
ATXN2	ataxin 2 [Source:HGNC Symbol;Acc:HGNC:10555]	-0.17918359	
JUND	JunD proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6206]	-0.17918763	
USP36	ubiquitin specific peptidase 36 [Source:HGNC Symbol;Acc:HGNC:20062]	-0.17920454	
ZNF500	zinc finger protein 500 [Source:HGNC Symbol;Acc:HGNC:23716]	-0.1792221	
UROD	uroporphyrinogen decarboxylase [Source:HGNC Symbol;Acc:HGNC:12591]	-0.1793857	
FOXP4	forkhead box P4 [Source:HGNC Symbol;Acc:HGNC:20842]	-0.1794309	
ZNF764	zinc finger protein 764 [Source:HGNC Symbol;Acc:HGNC:28200]	-0.17947751	
PTS	6-pyruvoyltetrahydropterin synthase [Source:HGNC Symbol;Acc:HGNC:9689]	-0.17951097	
ARHGEF25	Rho guanine nucleotide exchange factor 25 [Source:HGNC Symbol;Acc:HGNC:30275]	-0.1795358	
MEF2D	myocyte enhancer factor 2D [Source:HGNC Symbol;Acc:HGNC:6997]	-0.17967287	
RN7SKP70	RN7SK pseudogene 70 [Source:HGNC Symbol;Acc:HGNC:45794]	-0.17967606	
SYMPK	symplekin scaffold protein [Source:HGNC Symbol;Acc:HGNC:22935]	-0.17972341	
RAG1	recombination activating 1 [Source:HGNC Symbol;Acc:HGNC:9831]	-0.17982125	
PINLYP	phospholipase A2 inhibitor and LY6/PLAUR domain containing [Source:HGNC Symbol;Acc:HGNC:44206]	-0.17983177	
CD7	CD7 molecule [Source:HGNC Symbol;Acc:HGNC:1695]	-0.17987579	
VPS51	VPS51 subunit of GARP complex [Source:HGNC Symbol;Acc:HGNC:1172]	-0.17993037	
CD47	CD47 molecule [Source:HGNC Symbol;Acc:HGNC:1682]	-0.18003963	
TRPC4AP	transient receptor potential cation channel subfamily C member 4 associated protein [Source:HGNC Symbol;Acc:HGNC:16181]	-0.18007508	
LRRFIP1P1	LRR binding FLII interacting protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32937]	-0.18014671	
ACADVL	acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92]	-0.18019998	
FAM219B	family with sequence similarity 219 member B [Source:HGNC Symbol;Acc:HGNC:24695]	-0.18021101	
AMIGO2	adhesion molecule with Ig like domain 2 [Source:HGNC Symbol;Acc:HGNC:24073]	-0.18025132	
UTP11	UTP11 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24329]	-0.18032879	
FGD6	FYVE, RhoGEF and PH domain containing 6 [Source:HGNC Symbol;Acc:HGNC:21740]	-0.18043941	
TP53	tumor protein p53 [Source:HGNC Symbol;Acc:HGNC:11998]	-0.18047512	
PLD5	phospholipase D family member 5 [Source:HGNC Symbol;Acc:HGNC:26879]	-0.18058692	
ARHGAP32	Rho GTPase activating protein 32 [Source:HGNC Symbol;Acc:HGNC:17399]	-0.18066536	
CENATAC	centrosomal AT-AC splicing factor [Source:HGNC Symbol;Acc:HGNC:30460]	-0.1807279	
FLNB	filamin B [Source:HGNC Symbol;Acc:HGNC:3755]	-0.18090077	
HSFX1	heat shock transcription factor family, X-linked 1 [Source:HGNC Symbol;Acc:HGNC:29603]	-0.18102981	
IGSF23	immunoglobulin superfamily member 23 [Source:HGNC Symbol;Acc:HGNC:40040]	-0.18106525	
PER1	period circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:8845]	-0.18108314	
DOLPP1	dolichyldiphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:29565]	-0.18110038	
CASP4	caspase 4 [Source:HGNC Symbol;Acc:HGNC:1505]	-0.18129681	
SHCBP1	SHC binding and spindle associated 1 [Source:HGNC Symbol;Acc:HGNC:29547]	-0.18132153	
SLC1A5	solute carrier family 1 member 5 [Source:HGNC Symbol;Acc:HGNC:10943]	-0.1813239	
BCLAF3	BCLAF1 and THRAP3 family member 3 [Source:HGNC Symbol;Acc:HGNC:27413]	-0.18132477	
MUTYH	mutY DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:7527]	-0.18151318	
ZNF354A	zinc finger protein 354A [Source:HGNC Symbol;Acc:HGNC:11628]	-0.18163624	
BRPF3	bromodomain and PHD finger containing 3 [Source:HGNC Symbol;Acc:HGNC:14256]	-0.18177868	
PCSK6	proprotein convertase subtilisin/kexin type 6 [Source:HGNC Symbol;Acc:HGNC:8569]	-0.18177949	
AKR1A1	aldo-keto reductase family 1 member A1 [Source:HGNC Symbol;Acc:HGNC:380]	-0.18183023	
AGO1	argonaute RISC component 1 [Source:HGNC Symbol;Acc:HGNC:3262]	-0.18185234	
NME1-NME2	NME1-NME2 readthrough [Source:HGNC Symbol;Acc:HGNC:33531]	-0.18198882	
IL36RN	interleukin 36 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:15561]	-0.18203586	
PRR7-AS1	PRR7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27961]	-0.18208626	
ZNF587B	zinc finger protein 587B [Source:HGNC Symbol;Acc:HGNC:37142]	-0.18211259	
RPL9P3	ribosomal protein L9 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:23555]	-0.1821586	
ANKDD1A	ankyrin repeat and death domain containing 1A [Source:HGNC Symbol;Acc:HGNC:28002]	-0.18219551	
TGIF2-RAB5IF	TGIF2-RAB5IF readthrough [Source:HGNC Symbol;Acc:HGNC:44664]	-0.18220732	
TNS1	tensin 1 [Source:HGNC Symbol;Acc:HGNC:11973]	-0.18225418	
CHRNA7	cholinergic receptor nicotinic alpha 7 subunit [Source:HGNC Symbol;Acc:HGNC:1960]	-0.18236247	
SETDB1	SET domain bifurcated histone lysine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10761]	-0.18255131	
UBE2M	ubiquitin conjugating enzyme E2 M [Source:HGNC Symbol;Acc:HGNC:12491]	-0.1826224	
ENC1	ectodermal-neural cortex 1 [Source:HGNC Symbol;Acc:HGNC:3345]	-0.1826449	
NPM1P32	nucleophosmin 1 pseudogene 32 [Source:HGNC Symbol;Acc:HGNC:45211]	-0.18275662	
POLR2F	RNA polymerase II, I and III subunit F [Source:HGNC Symbol;Acc:HGNC:9193]	-0.18281388	
UST	uronyl 2-sulfotransferase [Source:HGNC Symbol;Acc:HGNC:17223]	-0.18290828	
ATP6V0A1	ATPase H+ transporting V0 subunit a1 [Source:HGNC Symbol;Acc:HGNC:865]	-0.18291396	
SIRT6	sirtuin 6 [Source:HGNC Symbol;Acc:HGNC:14934]	-0.18297309	
DDX60L	DExD/H-box 60 like [Source:HGNC Symbol;Acc:HGNC:26429]	-0.18307322	
TDRD3	tudor domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20612]	-0.18310888	
FBXW5	F-box and WD repeat domain containing 5 [Source:HGNC Symbol;Acc:HGNC:13613]	-0.18317206	
AFF1	ALF transcription elongation factor 1 [Source:HGNC Symbol;Acc:HGNC:7135]	-0.18318288	
TMSB10	thymosin beta 10 [Source:HGNC Symbol;Acc:HGNC:11879]	-0.18319501	
MAGEA8	MAGE family member A8 [Source:HGNC Symbol;Acc:HGNC:6806]	-0.18321289	
DEPDC5	DEP domain containing 5, GATOR1 subcomplex subunit [Source:HGNC Symbol;Acc:HGNC:18423]	-0.1832619	
DHX34	DExH-box helicase 34 [Source:HGNC Symbol;Acc:HGNC:16719]	-0.18327698	
FICD	FIC domain protein adenylyltransferase [Source:HGNC Symbol;Acc:HGNC:18416]	-0.18328762	
SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4 [Source:HGNC Symbol;Acc:HGNC:11100]	-0.183312	
ATAD3C	ATPase family AAA domain containing 3C [Source:HGNC Symbol;Acc:HGNC:32151]	-0.18335152	
MIR6075	microRNA 6075 [Source:HGNC Symbol;Acc:HGNC:50198]	-0.183442	
GRTP1	growth hormone regulated TBC protein 1 [Source:HGNC Symbol;Acc:HGNC:20310]	-0.18365614	
PPP1R12C	protein phosphatase 1 regulatory subunit 12C [Source:HGNC Symbol;Acc:HGNC:14947]	-0.18374947	
LBP	lipopolysaccharide binding protein [Source:HGNC Symbol;Acc:HGNC:6517]	-0.18376113	
BTBD2	BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15504]	-0.18376127	
MLST8	MTOR associated protein, LST8 homolog [Source:HGNC Symbol;Acc:HGNC:24825]	-0.18379492	
ATP4A	ATPase H+/K+ transporting subunit alpha [Source:HGNC Symbol;Acc:HGNC:819]	-0.18382347	
TNFRSF1B	TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917]	-0.18385805	
LCMT1-AS2	LCMT1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:51178]	-0.18386318	
CSTPP1	centriolar satellite-associated tubulin polyglutamylase complex regulator 1 [Source:HGNC Symbol;Acc:HGNC:28720]	-0.1839494	
MIR3164	microRNA 3164 [Source:HGNC Symbol;Acc:HGNC:38288]	-0.18397999	
ACTBP11	ACTB pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:33971]	-0.18399842	
RN7SKP97	RN7SK pseudogene 97 [Source:HGNC Symbol;Acc:HGNC:45821]	-0.18406938	
IGF1	insulin like growth factor 1 [Source:HGNC Symbol;Acc:HGNC:5464]	-0.18406938	
P2RY11	purinergic receptor P2Y11 [Source:HGNC Symbol;Acc:HGNC:8540]	-0.1840842	
USP46	ubiquitin specific peptidase 46 [Source:HGNC Symbol;Acc:HGNC:20075]	-0.18414171	
ADNP2	ADNP homeobox 2 [Source:HGNC Symbol;Acc:HGNC:23803]	-0.18439284	
FYB1	FYN binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4036]	-0.18439977	
TUBA5P	tubulin alpha 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:54799]	-0.18454596	
INMT-MINDY4	INMT-MINDY4 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:41995]	-0.1845934	
TSPAN1	tetraspanin 1 [Source:HGNC Symbol;Acc:HGNC:20657]	-0.18468642	
NOSTRIN	nitric oxide synthase trafficking [Source:HGNC Symbol;Acc:HGNC:20203]	-0.18480209	
ATP1B3	ATPase Na+/K+ transporting subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:806]	-0.18480898	
EFNB3	ephrin B3 [Source:HGNC Symbol;Acc:HGNC:3228]	-0.18482047	
CNN1	calponin 1 [Source:HGNC Symbol;Acc:HGNC:2155]	-0.18497357	
EP400P1	EP400 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26602]	-0.18503383	
EFL1	elongation factor like GTPase 1 [Source:HGNC Symbol;Acc:HGNC:25789]	-0.18508917	
MRPL11	mitochondrial ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:14042]	-0.18509541	
COPA	COPI coat complex subunit alpha [Source:HGNC Symbol;Acc:HGNC:2230]	-0.18512623	
ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]	-0.18516771	
NCL	nucleolin [Source:HGNC Symbol;Acc:HGNC:7667]	-0.18530986	
KLK9	kallikrein related peptidase 9 [Source:HGNC Symbol;Acc:HGNC:6370]	-0.18531337	
CCDC106	coiled-coil domain containing 106 [Source:HGNC Symbol;Acc:HGNC:30181]	-0.18535364	
RBPMS2	RNA binding protein, mRNA processing factor 2 [Source:HGNC Symbol;Acc:HGNC:19098]	-0.18548013	
PRXL2A	peroxiredoxin like 2A [Source:HGNC Symbol;Acc:HGNC:28651]	-0.18560237	
ENO1	enolase 1 [Source:HGNC Symbol;Acc:HGNC:3350]	-0.18564598	
URGCP-MRPS24	URGCP-MRPS24 readthrough [Source:HGNC Symbol;Acc:HGNC:49188]	-0.18567249	
HM13	histocompatibility minor 13 [Source:HGNC Symbol;Acc:HGNC:16435]	-0.18570912	
POLDIP2	DNA polymerase delta interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:23781]	-0.18571076	
CHTOP	chromatin target of PRMT1 [Source:HGNC Symbol;Acc:HGNC:24511]	-0.1857207	
DNAJC28	DnaJ heat shock protein family (Hsp40) member C28 [Source:HGNC Symbol;Acc:HGNC:1297]	-0.18574598	
FAM201A	family with sequence similarity 201 member A [Source:HGNC Symbol;Acc:HGNC:27239]	-0.1858332	
MRPL45	mitochondrial ribosomal protein L45 [Source:HGNC Symbol;Acc:HGNC:16651]	-0.18591914	
ADA2	adenosine deaminase 2 [Source:HGNC Symbol;Acc:HGNC:1839]	-0.1860048	
QPRT	quinolinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:9755]	-0.18609379	
MECR	mitochondrial trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:19691]	-0.18611653	
REEP4	receptor accessory protein 4 [Source:HGNC Symbol;Acc:HGNC:26176]	-0.18611723	
PHTF1	putative homeodomain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:8939]	-0.18612278	
KXD1	KxDL motif containing 1 [Source:HGNC Symbol;Acc:HGNC:28420]	-0.18617539	
ATP6V1B1	ATPase H+ transporting V1 subunit B1 [Source:HGNC Symbol;Acc:HGNC:853]	-0.18620233	
SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1 [Source:HGNC Symbol;Acc:HGNC:11104]	-0.1863883	
CNOT8	CCR4-NOT transcription complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:9207]	-0.18658097	
CCDC159	coiled-coil domain containing 159 [Source:HGNC Symbol;Acc:HGNC:26996]	-0.1866389	
GRK2	G protein-coupled receptor kinase 2 [Source:HGNC Symbol;Acc:HGNC:289]	-0.18683082	
ARPC4-TTLL3	ARPC4-TTLL3 readthrough [Source:HGNC Symbol;Acc:HGNC:38830]	-0.18693851	
PRPF6	pre-mRNA processing factor 6 [Source:HGNC Symbol;Acc:HGNC:15860]	-0.18710744	
RPS7P10	ribosomal protein S7 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:39903]	-0.18711263	
ZNF280B	zinc finger protein 280B [Source:HGNC Symbol;Acc:HGNC:23022]	-0.18712932	
WDR86	WD repeat domain 86 [Source:HGNC Symbol;Acc:HGNC:28020]	-0.18727738	
TMEM105	TMEM105 long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:26794]	-0.1873165	
ZNF33A	zinc finger protein 33A [Source:HGNC Symbol;Acc:HGNC:13096]	-0.18735325	
HEATR5B	HEAT repeat containing 5B [Source:HGNC Symbol;Acc:HGNC:29273]	-0.18744093	
CTDSPL	CTD small phosphatase like [Source:HGNC Symbol;Acc:HGNC:16890]	-0.18744358	
PDCD7	programmed cell death 7 [Source:HGNC Symbol;Acc:HGNC:8767]	-0.18745697	
RSL1D1	ribosomal L1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24534]	-0.18751296	
TUBGCP3	tubulin gamma complex associated protein 3 [Source:HGNC Symbol;Acc:HGNC:18598]	-0.18751378	
MIR4292	microRNA 4292 [Source:HGNC Symbol;Acc:HGNC:38348]	-0.18761942	
TMEM214	transmembrane protein 214 [Source:HGNC Symbol;Acc:HGNC:25983]	-0.18767919	
CLEC11A	C-type lectin domain containing 11A [Source:HGNC Symbol;Acc:HGNC:10576]	-0.18773	
UBE2E2	ubiquitin conjugating enzyme E2 E2 [Source:HGNC Symbol;Acc:HGNC:12478]	-0.18780029	
HDAC7	histone deacetylase 7 [Source:HGNC Symbol;Acc:HGNC:14067]	-0.18780486	
DNAJC2	DnaJ heat shock protein family (Hsp40) member C2 [Source:HGNC Symbol;Acc:HGNC:13192]	-0.18792789	
SLC6A16	solute carrier family 6 member 16 [Source:HGNC Symbol;Acc:HGNC:13622]	-0.18793112	
FBXW11	F-box and WD repeat domain containing 11 [Source:HGNC Symbol;Acc:HGNC:13607]	-0.18798204	
SPHK1	sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]	-0.18800841	
CCDC34	coiled-coil domain containing 34 [Source:HGNC Symbol;Acc:HGNC:25079]	-0.18800908	
TIMM10B	translocase of inner mitochondrial membrane 10B [Source:HGNC Symbol;Acc:HGNC:4022]	-0.18807027	
DTX2	deltex E3 ubiquitin ligase 2 [Source:HGNC Symbol;Acc:HGNC:15973]	-0.18813181	
GPR3	G protein-coupled receptor 3 [Source:HGNC Symbol;Acc:HGNC:4484]	-0.18816581	
PINK1-AS	PINK1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:38872]	-0.188251	
MT-ATP6	mitochondrially encoded ATP synthase membrane subunit 6 [Source:HGNC Symbol;Acc:HGNC:7414]	-0.1883263	
ZBTB8A	zinc finger and BTB domain containing 8A [Source:HGNC Symbol;Acc:HGNC:24172]	-0.18833311	
GLUL	glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]	-0.18848893	
PCIF1	phosphorylated CTD interacting factor 1 [Source:HGNC Symbol;Acc:HGNC:16200]	-0.18850127	
MRPS24	mitochondrial ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:14510]	-0.18850607	
SPHK2	sphingosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:18859]	-0.18856503	
SIK3	SIK family kinase 3 [Source:HGNC Symbol;Acc:HGNC:29165]	-0.18860288	
PDLIM5	PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]	-0.18861574	
YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta [Source:HGNC Symbol;Acc:HGNC:12855]	-0.18862376	
GFPT1	glutamine--fructose-6-phosphate transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4241]	-0.18867582	
SLC24A1	solute carrier family 24 member 1 [Source:HGNC Symbol;Acc:HGNC:10975]	-0.18868911	
GNAO1	G protein subunit alpha o1 [Source:HGNC Symbol;Acc:HGNC:4389]	-0.18871558	
VSIR	V-set immunoregulatory receptor [Source:HGNC Symbol;Acc:HGNC:30085]	-0.18880907	
KAT7	lysine acetyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:17016]	-0.18889901	
MEMO1	mediator of cell motility 1 [Source:HGNC Symbol;Acc:HGNC:14014]	-0.18897046	
VCP	valosin containing protein [Source:HGNC Symbol;Acc:HGNC:12666]	-0.18907823	
GLIPR2	GLI pathogenesis related 2 [Source:HGNC Symbol;Acc:HGNC:18007]	-0.18911849	
CD79B	CD79b molecule [Source:HGNC Symbol;Acc:HGNC:1699]	-0.18920228	
EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	-0.1892146	
SNHG18	small nucleolar RNA host gene 18 [Source:HGNC Symbol;Acc:HGNC:49007]	-0.18935743	
HDAC11-AS1	HDAC11 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40868]	-0.1893624	
CNOT6LP1	CNOT6L pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32355]	-0.18936446	
ZNF614	zinc finger protein 614 [Source:HGNC Symbol;Acc:HGNC:24722]	-0.18941921	
GLB1L3	galactosidase beta 1 like 3 [Source:HGNC Symbol;Acc:HGNC:25147]	-0.18943071	
SAT2	spermidine/spermine N1-acetyltransferase family member 2 [Source:HGNC Symbol;Acc:HGNC:23160]	-0.18948393	
MIR3648-1	microRNA 3648-1 [Source:HGNC Symbol;Acc:HGNC:38941]	-0.18958302	
TTN	titin [Source:HGNC Symbol;Acc:HGNC:12403]	-0.18962121	
ANAPC15	anaphase promoting complex subunit 15 [Source:HGNC Symbol;Acc:HGNC:24531]	-0.18971929	
EXD1	exonuclease 3'-5' domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28507]	-0.18972462	
CCNK	cyclin K [Source:HGNC Symbol;Acc:HGNC:1596]	-0.18979394	
PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	-0.18981129	
TCEAL8	transcription elongation factor A like 8 [Source:HGNC Symbol;Acc:HGNC:28683]	-0.18983383	
PML	PML nuclear body scaffold [Source:HGNC Symbol;Acc:HGNC:9113]	-0.18986239	
SH3BP1	SH3 domain binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10824]	-0.18995324	
PRICKLE3	prickle planar cell polarity protein 3 [Source:HGNC Symbol;Acc:HGNC:6645]	-0.19002074	
WDR45BP1	WD repeat domain 45B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26605]	-0.19006601	
GRPEL1	GrpE like 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:19696]	-0.19008285	
PTDSS1	phosphatidylserine synthase 1 [Source:HGNC Symbol;Acc:HGNC:9587]	-0.19012019	
TMC6	transmembrane channel like 6 [Source:HGNC Symbol;Acc:HGNC:18021]	-0.19013837	
SGK2	serum/glucocorticoid regulated kinase 2 [Source:HGNC Symbol;Acc:HGNC:13900]	-0.19015323	
GALNT6	polypeptide N-acetylgalactosaminyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:4128]	-0.19031544	
ZNF133	zinc finger protein 133 [Source:HGNC Symbol;Acc:HGNC:12917]	-0.19033211	
TRIM5	tripartite motif containing 5 [Source:HGNC Symbol;Acc:HGNC:16276]	-0.1904004	
PARL	presenilin associated rhomboid like [Source:HGNC Symbol;Acc:HGNC:18253]	-0.19040236	
RNF2P1	ring finger protein 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33987]	-0.19062577	
MIR425	microRNA 425 [Source:HGNC Symbol;Acc:HGNC:31882]	-0.19066036	
MIR4257	microRNA 4257 [Source:HGNC Symbol;Acc:HGNC:38312]	-0.1907011	
NECAB3	N-terminal EF-hand calcium binding protein 3 [Source:HGNC Symbol;Acc:HGNC:15851]	-0.19086422	
NUP93	nucleoporin 93 [Source:HGNC Symbol;Acc:HGNC:28958]	-0.19093548	
H2BC18	H2B clustered histone 18 [Source:HGNC Symbol;Acc:HGNC:24700]	-0.19096142	
ZNF581	zinc finger protein 581 [Source:HGNC Symbol;Acc:HGNC:25017]	-0.19099382	
SLC36A1	solute carrier family 36 member 1 [Source:HGNC Symbol;Acc:HGNC:18761]	-0.19103612	
CTAGE3P	CTAGE family member 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:24348]	-0.19104163	
CEP72	centrosomal protein 72 [Source:HGNC Symbol;Acc:HGNC:25547]	-0.19109233	
IL10RB	interleukin 10 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:5965]	-0.19120528	
